GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
MASP1	0.33998342548651106	0.843671808292296	NA	NA	NA	NA	0.843671808292296	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC181	0.3399087292241889	0.843703318446068	NA	NA	NA	NA	0.843703318446068	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC28A	2.7146120127786197	0.8437183601570246	0.544653	NA	NA	0.803292	0.588215073164413	4.0	NA	NA	10.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BPNT1	0.33955800573826933	0.843851284703963	NA	NA	NA	NA	0.843851284703963	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C1RL	0.33912268179896765	0.844034979027593	NA	NA	NA	NA	0.844034979027593	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PADI1	2.711478194301873	0.8440896709598817	0.893623	NA	NA	0.543765	0.530449937752566	5.0	NA	NA	10.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPN2	1.4005979575252125	0.8440910818681746	0.855812	NA	NA	0.580077	NA	4.0	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COL28A1	0.3382138346487376	0.84441861558043	NA	NA	NA	NA	0.84441861558043	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C8orf44-SGK3	0.3374833544857471	0.844727087434114	NA	NA	NA	NA	0.844727087434114	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SGK3	0.3374833544857471	0.844727087434114	NA	NA	NA	NA	0.844727087434114	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF708	1.396869540582752	0.8447389225908404	NA	NA	NA	0.937972	0.530253762886712	NA	NA	NA	8.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPO11	0.33735220484912454	0.844782482075622	NA	NA	NA	NA	0.844782482075622	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRAK1	2.7055536051764735	0.8447908907127853	0.563255	NA	NA	0.775406	0.591919008100663	6.0	NA	NA	12.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GDPGP1	0.3372364285398117	0.844831386390072	NA	NA	NA	NA	0.844831386390072	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SRRM4	0.33682546896541243	0.845005	NA	NA	NA	0.845005	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHID1	1.3948672807624143	0.8450866155627349	NA	NA	NA	0.623562	0.798415164759327	NA	NA	NA	5.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP2C19	0.3366208363510441	0.845091462214324	NA	NA	NA	NA	0.845091462214324	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD53	1.3941334040015447	0.8452140156903225	NA	NA	NA	0.886611	0.561739110984105	NA	NA	NA	8.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRG3	0.3360019747590572	0.845353	NA	NA	NA	0.845353	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIAA1210	0.33574174537832	0.8454630000000001	NA	NA	NA	0.845463	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGAP18	2.699533644965043	0.8455023810904363	0.675453	NA	NA	0.537836	0.713770695929025	6.0	NA	NA	10.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHDC7B	0.33562276155886683	0.8455132997046712	NA	NA	NA	NA	0.845513299704671	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SOX30	0.3355430475585101	0.845547	NA	NA	NA	0.845547	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UPB1	4.125369334162212	0.8456386683366416	0.42928	NA	0.749907	0.609588	0.647743344238983	9.0	NA	6.0	14.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRMT10A	1.3916141638277608	0.8456511980133229	NA	NA	NA	0.780852	0.638625266407242	NA	NA	NA	5.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACBD3	0.33522900355231017	0.845679779908066	NA	NA	NA	NA	0.845679779908066	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAT-AS1	0.3347413604575985	0.845886	NA	NA	NA	0.845886	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C8B	0.3346071841456847	0.845942750835523	NA	NA	NA	NA	0.845942750835523	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GJB6	1.3896751347086176	0.8459875281844298	NA	NA	NA	0.8717	0.572623059025303	NA	NA	NA	6.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNHIT6	0.33434166448151004	0.846055065508353	NA	NA	NA	NA	0.846055065508353	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTC-360G5.8	0.3338733734760538	0.846253188690923	NA	NA	NA	NA	0.846253188690923	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD207	1.3876921554014445	0.8463313335547054	NA	NA	NA	0.562157	0.888809840516922	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRP11	0.3335949624500166	0.846371	NA	NA	NA	0.846371	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WFDC8	0.33329251748910654	0.846499	NA	NA	NA	0.846499	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAMTS9	0.3332641656187686	0.846511	NA	NA	NA	0.846511	NA	NA	NA	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GOLGA1	2.690739799209627	0.8465398585206441	0.86197	NA	NA	0.978615	0.30875162877429	4.0	NA	NA	9.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MFSD2B	0.33313010690509515	0.846567742989587	NA	NA	NA	NA	0.846567742989587	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STON1-GTF2A1L	0.33284278971237174	0.846689368459333	NA	NA	NA	NA	0.846689368459333	NA	NA	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GBAS	0.332701700995931	0.84674909972427	NA	NA	NA	NA	0.84674909972427	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PARP11	0.33255513941561415	0.846811152440972	NA	NA	NA	NA	0.846811152440972	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OTOF	5.610308071424587	0.84687248919679	0.717215	0.328458	0.68379	0.709893	0.529044537272842	17.0	4.0	12.0	39.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CENPE	0.33235248128588735	0.846896963370662	NA	NA	NA	NA	0.846896963370662	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRISP1	0.3315283793256087	0.847246	NA	NA	NA	0.847246	NA	NA	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OTULINL	0.3313395410819474	0.847326	NA	NA	NA	0.847326	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF268	1.3809697180796245	0.8474957348103858	NA	NA	NA	0.632901	0.792119042824419	NA	NA	NA	9.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BSPH1	1.3802660592888092	0.847617515450644	NA	NA	NA	0.600991	0.834470647676781	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZC3H3	0.33062683736681214	0.847628	NA	NA	NA	0.847628	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IFT74	4.103235329693778	0.84769109127798	0.960357	NA	0.337071	0.562507	0.70584889980506	9.0	NA	14.0	23.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPAG8	2.6778292632203566	0.8480589913577821	0.681144	NA	0.88849	0.433137	NA	4.0	NA	7.0	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AGBL4	0.329486149148127	0.8481115775264019	NA	NA	NA	NA	0.848111577526402	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZAP70	0.32915267726171943	0.848253	NA	NA	NA	0.848253	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CFAP61	0.3290515390014888	0.848295896500938	NA	NA	NA	NA	0.848295896500938	NA	NA	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PSD3	0.3288768351914766	0.8483700000000001	NA	NA	NA	0.84837	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
THPO	0.3285716698007424	0.8484994564574249	NA	NA	NA	NA	0.848499456457425	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPFIA1	1.374808101398172	0.8485614564601917	0.551684	NA	NA	0.911536	NA	4.0	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAD51D	0.32821015553064364	0.848652842650672	NA	NA	NA	NA	0.848652842650672	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF93	1.373679088834666	0.8487565708449599	NA	NA	NA	0.574743	0.875458745188483	NA	NA	NA	11.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AATK	0.32790502107205105	0.848782329140956	NA	NA	NA	NA	0.848782329140956	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ST7	0.32781390235571267	0.848821	NA	NA	NA	0.848821	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCYOX1L	0.3274581463821681	0.848972	NA	NA	NA	0.848972	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECSIT	1.372144102938202	0.8490217644125657	NA	NA	NA	0.769708	0.654209269585596	NA	NA	NA	14.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEP89	4.085446489302382	0.8493330145597715	0.859323	NA	0.596187	0.271369	0.932733112409059	6.0	NA	4.0	18.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLEC4D	0.3264070876322142	0.849418276980093	NA	NA	NA	NA	0.849418276980093	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAP3K1	0.32632768658466305	0.849452	NA	NA	NA	0.849452	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TIAM1	1.369604976863748	0.8494602348369249	NA	NA	NA	0.906682	0.556082290218268	NA	NA	NA	4.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ENPP5	0.32624299014740055	0.849487973540715	NA	NA	NA	NA	0.849487973540715	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIF5B	0.3257226821101963	0.849709	NA	NA	NA	0.849709	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NUDT7	1.368026052631208	0.8497327631850002	NA	NA	NA	0.532164	0.94818138575367	NA	NA	NA	4.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HSD17B13	0.32552998652516035	0.84979087153044	NA	NA	NA	NA	0.84979087153044	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPX1	1.367472655501812	0.8498282581398731	NA	NA	NA	0.782987	0.644618157212359	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNCAIP	0.32489958562638116	0.850058768213393	NA	NA	NA	NA	0.850058768213393	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAM9	0.32487080714879446	0.850071	NA	NA	NA	0.850071	NA	NA	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PKHD1L1	1.3658303569794763	0.8501115833814308	NA	0.724868	NA	NA	0.696874829623464	NA	7.0	NA	NA	37.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MICALL1	2.6597837725461013	0.8501742215258403	NA	NA	0.908491	0.892249	0.326308654934678	NA	NA	4.0	8.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GCGR	1.3633633976813186	0.8505369739589033	NA	NA	0.68921	0.733834	NA	NA	NA	4.0	16.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR4D1	0.32363599747311544	0.8505960000000001	NA	NA	NA	0.850596	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EFCAB14-AS1	0.323466711577351	0.850668	NA	NA	NA	0.850668	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP4Z1	2.6550019298931504	0.8507331306596562	0.991708	NA	NA	0.556324	0.480575961586133	4.0	NA	NA	11.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
YARS	0.32318958407679826	0.850785879915073	NA	NA	NA	NA	0.850785879915073	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SKAP1	0.32298982643784124	0.850870859648155	NA	NA	NA	NA	0.850870859648155	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NIM1K	0.3228331667128209	0.8509375108559611	NA	NA	NA	NA	0.850937510855961	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PTTG1	0.3227192035558569	0.850986	NA	NA	NA	0.850986	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLIPR1L2	0.3218806837156548	0.851342859125504	NA	NA	NA	NA	0.851342859125504	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SHC4	0.32187095587361997	0.851347	NA	NA	NA	0.851347	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FUT5	0.32169030506528873	0.851423901734898	NA	NA	NA	NA	0.851423901734898	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEX9	4.061769041811607	0.8515078546241617	0.593196	NA	0.906668	0.600038	0.406605082093728	11.0	NA	9.0	35.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NAAA	0.3212323498993739	0.851618881044083	NA	NA	NA	NA	0.851618881044083	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5M9	0.32089969320165246	0.851760541187148	NA	NA	NA	NA	0.851760541187148	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MGARP	1.3561923896091512	0.8517721126514989	NA	NA	NA	0.876811	0.57889603474497	NA	NA	NA	5.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP26C1	0.32013395593596694	0.852086716018133	NA	NA	NA	NA	0.852086716018133	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAN2A2	4.054932560918527	0.8521335318391261	0.580951	NA	0.787532	0.871739	0.330132585346689	6.0	NA	4.0	19.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LY9	0.31991361061557033	0.8521805978498669	NA	NA	NA	NA	0.852180597849867	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC2A14	0.31959949196738224	0.85231445126976	NA	NA	NA	NA	0.85231445126976	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTLL6	5.538532043531076	0.8524307567006932	0.759159	0.135987	0.886177	0.816326	0.839670328462496	9.0	4.0	7.0	15.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAD54L	4.050930887968955	0.8524992910263581	0.894163	NA	0.87709	0.267726	0.628347845747918	4.0	NA	6.0	25.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SSC5D	0.3186066336039686	0.8527376700757521	NA	NA	NA	NA	0.852737670075752	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACOX2	0.3183005435908511	0.852868187305312	NA	NA	NA	NA	0.852868187305312	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
