GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CA11	0.2314382578521126	0.8169743463556922	0.087791580445655	NA	0.668277432919164	0.449761	NA	12.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KNCN	-0.23143637171463752	0.816975811506395	0.08779080158852487	0.105859	0.631500421787802	0.123967	11.0	16.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CSGALNACT1	-0.2313192800470605	0.8170667695107379	0.08774245210256808	0.818828	0.954443622018445	0.492187	23.0	70.0	163.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RASSF8	0.23131067820901105	0.8170734516036232	0.08773890039258604	0.97539	0.356112147280823	0.58026	8.0	34.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GCA	0.23126698748033905	0.8171073917070192	0.08772086077392013	NA	0.0683375118290348	0.134729	NA	17.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ADGRA3	0.23109363582600823	0.8172420591956956	0.08764929058760046	0.386698	0.457243622492303	0.601326	38.0	128.0	252.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PIK3R5	-0.23104981336767197	0.8172761033388198	0.0876311994047173	0.580296	0.407410133605215	0.0748127	21.0	67.0	154.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BLCAP	-0.23092875158422385	0.8173701538174425	0.08758122455082774	NA	0.850495610905156	0.606505	NA	6.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SERPINB10	-0.23085659388817503	0.8174262129392765	0.08755143959683899	0.513729	0.187483249403646	0.286932	8.0	55.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
UBE2V2	-0.23079518566112245	0.8174739215628268	0.0875260929820633	0.203782	0.302529190912923	0.872941	5.0	10.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BPNT2	-0.23078526311928796	0.8174816305414563	0.08752199749839637	0.596147	NA	0.391816	5.0	NA	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FCRLB	-0.23068415550816537	0.8175601836391769	0.087480267462373	0.993922	0.68161780553965	0.422439	7.0	43.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RP11-446E24.4	0.23062798911613355	0.817603821542146	0.08745708727933849	NA	0.817603821542146	NA	NA	9.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PGS1	-0.23054114452142577	0.8176712956731124	0.08742124787536533	0.495955	0.200425921453978	0.317903	19.0	38.0	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CSNK1A1	0.23051821124810076	0.8176891139642336	0.08741178404651684	NA	0.952392214979245	0.790009	NA	4.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DUSP3	0.23028065402852918	0.8178736925320793	0.08731376096416878	NA	0.604374029306467	0.398789	NA	23.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RASGRP3-AS1	-0.2302294421578072	0.8179134847478248	0.08729263163883308	NA	NA	0.817913	NA	NA	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NLRP5	-0.23020874800643948	0.817929564475841	0.08728409373276502	0.313442	0.901888144877844	0.199325	50.0	149.0	280.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NUBP1	0.23016068554324853	0.817966910170201	0.08726426481420255	0.899773	0.47483645254945	0.849283	12.0	30.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CBR4	0.23013099147044344	0.8179899833881985	0.08725201440430948	0.910952	0.766849138004409	0.99223	9.0	25.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZYG11A	-0.23011149342113105	0.8180051340646245	0.08724397054757799	0.913376	0.944460769683299	0.563932	22.0	55.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MSRA	0.2300074470666848	0.8180859829243766	0.08720104847151205	0.975504	0.955751332531831	0.627976	7.0	35.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NANOG	0.23000464312979413	0.8180881617406142	0.0871998918123971	0.619053	0.988977248947071	0.377908	6.0	18.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BCAM	-0.229967187068291	0.8181172673360725	0.08718444094140405	0.950245	0.625510236567244	0.978187	24.0	80.0	154.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
IQCA1	0.22996237258323754	0.8181210084965095	0.08718245496496321	0.380044	0.2513406683896	0.504396	18.0	71.0	138.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR1G1	-0.2298765537277535	0.8181876958885739	0.08714705581769411	0.882002	0.750854109756786	0.57055	10.0	19.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ADM5	-0.229835823598737	0.8182193465739375	0.0871302559413224	NA	0.54948883293768	0.355714	NA	6.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SMIM10	-0.22979042694852483	0.8182546238821167	0.08711153185458763	NA	NA	0.818255	NA	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MEDAG	0.22973502699682735	0.8182976751599834	0.08708868268266484	0.619949	0.306887586567455	0.0554145	11.0	25.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
IGF1	0.22971118188849063	0.818316205351766	0.08707884827989465	0.448953	0.251162982234743	0.430556	5.0	21.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KIR3DL1	0.22969650757103227	0.818327608911606	0.08707279625676108	0.961303	0.351623897919826	0.200271	7.0	28.0	117.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC9B2	-0.2296451394721465	0.8183675278811946	0.08705161138508975	0.393631	0.458227628664453	0.774515	16.0	69.0	95.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FAF1	-0.22961210682596792	0.8183931983265919	0.08703798870633601	0.296169	0.903421270883257	0.442295	9.0	33.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
COQ4	0.22957759895023933	0.8184200154154708	0.08702375798822584	0.869215	0.844425516244198	0.970685	9.0	26.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HSPA4	-0.22953960207172472	0.8184495441571655	0.08700808884769848	0.64914	0.298314431677011	0.851251	13.0	53.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLPI	-0.2294097624010732	0.8185504491812093	0.0869545488411348	NA	0.731388487005869	0.984965	NA	10.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
VPS26C	0.22939291889314206	0.8185635393497631	0.08694760370718563	0.957644	NA	0.705786	5.0	NA	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SUCO	-0.22932740891411862	0.8186144518301292	0.08692059258266621	0.804791	0.979295273516665	0.860288	22.0	89.0	207.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OGFR-AS1	0.2292335087107241	0.8186874297140238	0.08688187780116544	NA	NA	0.818688	NA	NA	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LRGUK	0.22916433156508495	0.8187411941989344	0.08685335793924721	0.3961	0.435027421111681	0.641992	29.0	70.0	136.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SMCP	0.22912525244479476	0.8187715668721229	0.08683724730526436	NA	0.92445589344566	0.818706	NA	5.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HRG	0.22908251819382217	0.8188047806598054	0.08681963033768011	0.052605	0.151775910544196	0.367244	14.0	39.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR6C75	-0.22905830128272647	0.818823602599901	0.08680964728559565	0.857831	0.558688052820255	0.71348	11.0	28.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SERPINF1	0.22902018584256795	0.8188532270078168	0.08679393512962406	0.925946	0.659356174704508	0.456556	15.0	48.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KLK6	-0.22897698547816242	0.8188868038766293	0.0867761273596827	0.710833	0.888577684692138	0.868183	5.0	25.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CCDC186	-0.22883584975140184	0.8189965019276932	0.08671795318066147	0.345612	0.34291111307136	0.687942	14.0	72.0	111.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CMC2	-0.2287844238453305	0.8190364737059915	0.08669675760888913	0.781316	0.343938421143122	0.286843	7.0	9.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RFK	-0.22877262318769193	0.8190456460613029	0.0866918939903321	NA	0.242051453304429	0.397361	NA	10.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SOCS3	-0.22875402373764755	0.8190601029977602	0.08668422834636204	NA	0.239692129098304	0.133806	NA	8.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GPR15	-0.22872121052077454	0.8190856081271951	0.08667070483999814	0.510307	0.658956337642285	0.539767	12.0	40.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TNRC18	-0.22867191616184537	0.8191239241147751	0.0866503894631795	0.815088	0.353997618758118	0.276124	83.0	306.0	758.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TNFAIP3	0.22853717932934323	0.8192286558432808	0.08659486489247528	0.763417	0.677978284337939	0.748678	21.0	71.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ARF1	-0.22853088995041204	0.8192335446931321	0.08659227319336545	NA	NA	0.819234	NA	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FNIP1	-0.22838595989922578	0.8193462034321937	0.08653255431932753	0.837596	0.988519777685868	0.837576	20.0	97.0	169.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RFNG	-0.2283825073218151	0.8193488872759274	0.08653113175019865	0.718685	0.412281448156311	0.392418	4.0	29.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ENTPD4	0.22832743179839485	0.8193917002439376	0.08650843940229859	0.856872	0.672036401132634	0.87881	16.0	68.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PCDHGC5	-0.22822366214371098	0.8194723670663454	0.08646568642897827	0.87699	0.651581787780812	0.488889	23.0	81.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PCK1	0.22822051143349742	0.8194748163457947	0.08646438839013941	0.265775	0.579574649194689	0.340017	21.0	71.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GJA9	-0.22816606901795844	0.8195171387292521	0.08644195950933405	0.93124	0.516478490607536	0.867132	5.0	39.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SDR39U1	0.22804104233912165	0.8196143338173197	0.08639045504959751	0.112734	0.992729960723193	0.23008	11.0	32.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TMEM67	0.2280391752614419	0.8196157852947747	0.08638968594629473	0.518437	0.813516763352037	0.626491	18.0	69.0	134.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C11orf74	-0.228009260846126	0.8196390410260267	0.08637736347440829	NA	0.819639041026027	NA	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FOXP3	-0.22790917176410794	0.8197168523174347	0.08633613628920603	NA	NA	0.819717	NA	NA	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
UPK2	-0.22788828441947448	0.8197330907885613	0.08632753306416133	0.618793	0.976279748963616	0.941716	9.0	28.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SCGB2B2	0.22782500639212094	0.8197822855661573	0.08630147045961006	0.782657	0.944839916254678	0.459514	4.0	8.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CHST8	0.22771337183232998	0.8198690763051779	0.08625549393075926	0.50089	0.620024013429511	0.828102	10.0	35.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NUSAP1	-0.22760566265990073	0.8199528173272659	0.0862111375723345	0.656884	0.487771839612334	0.519664	15.0	41.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
VIPR2	0.22742994990202903	0.8200894337376197	0.0861387836396809	0.83191	0.928411992572015	0.605626	25.0	60.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RAB26	0.2273995028115942	0.8201131068606626	0.08612624725291987	0.187766	0.598153477891319	0.69189	20.0	32.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TNFRSF10C	-0.2273735299667808	0.8201333013123024	0.08611555332441134	0.163724	0.30550291346293	0.446194	4.0	29.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LOC101928222	0.22712501131528923	0.8203265359961015	0.08601323962508654	NA	NA	0.820327	NA	NA	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RIMBP3	0.22711243073899232	0.8203363182630492	0.08600806076150112	0.902825	0.720652149446604	0.529437	4.0	10.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NGEF	0.22710309751322194	0.8203435755087436	0.08600421871800333	0.543779	0.173175830445164	0.115065	13.0	52.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SHLD2	0.22704336206346637	0.8203900244264031	0.0859796290970727	0.923145	NA	0.822279	24.0	NA	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HIST1H2AC	-0.22701752576942685	0.8204101143321083	0.0859689941208997	NA	0.820410114332108	NA	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NOC2L	0.22701178220544602	0.8204145804553162	0.0859666299284654	0.246023	0.443495666322272	0.43131	36.0	118.0	205.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RIT1	0.22694970772103973	0.8204628491662165	0.08594107916590364	NA	0.832675619220232	0.594569	NA	16.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TAB3	0.22687209428046273	0.8205232018238826	0.085909133950783	NA	NA	0.820523	NA	NA	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ARFIP2	0.22678374995278933	0.8205919001743118	0.08587277414337113	0.478614	0.954061977402497	0.24648	5.0	28.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NPTX2	-0.22677972403641364	0.8205950308417636	0.08587111725520896	0.313678	0.816383442398964	0.242753	7.0	38.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KANK2	0.22666305301268008	0.8206857588004554	0.08582310273861558	0.810507	0.879489314837308	0.99904	34.0	122.0	211.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZFC3H1	0.2266595600359676	0.8206884751129834	0.08582166530951786	0.794302	0.192206447657555	0.15102	27.0	138.0	233.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ARHGAP32	-0.2266585959273324	0.820689224852218	0.08582126856035714	0.632969	0.171878197246395	0.619854	35.0	169.0	310.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MRPL17	-0.22663891494241842	0.8207045298090976	0.08581316951855207	NA	0.235362011482499	0.131766	NA	18.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RELB	-0.22645342132838747	0.8208487826383299	0.08573684155841729	0.736038	0.905340014541103	0.861833	13.0	33.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CRB2	-0.2263677755548085	0.8209153888369656	0.08570160299608726	0.825969	0.34118599827131	0.11787	54.0	142.0	316.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC17A4	-0.22634560051715813	0.8209326344397216	0.08569247953276038	0.783133	0.580323262730467	0.662759	14.0	39.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLX1B	0.2263107831873592	0.8209597121710437	0.08567815495256367	NA	NA	0.82096	NA	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLX1A	0.2263107831873592	0.8209597121710437	0.08567815495256367	NA	NA	0.82096	NA	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ACIN1	-0.22630645394530333	0.820963079074054	0.08567637383665949	0.715817	0.684416620430092	0.705041	28.0	114.0	218.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ST6GALNAC2	-0.2262949460350785	0.8209720289286732	0.08567163933472205	0.802292	0.177809158012105	0.0466052	21.0	43.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CPO	-0.226210385564618	0.8210377934443773	0.08563685127693887	0.420116	0.943615025004293	0.204529	6.0	23.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BGN	-0.22619383469371585	0.8210506655636146	0.08563004252029169	NA	NA	0.821051	NA	NA	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NPHP4	-0.22617590265105675	0.8210646119168206	0.08562266566396105	0.186833	0.104747216781514	0.928694	69.0	227.0	382.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RP11-108K14.8	0.22605867481162512	0.8211557853470498	0.08557444300426031	NA	0.82115578534705	NA	NA	43.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PDE12	-0.22604748022027812	0.8211644920170328	0.08556983822797945	0.831821	0.455568805991435	0.886866	13.0	42.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AKAIN1	0.22598876960311928	0.8212101549618203	0.08554568884770224	0.232963	0.608612186223753	0.772372	4.0	8.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ANGEL1	-0.22597684319383826	0.8212194309555316	0.08554078329446867	0.840721	0.893568553161317	0.467739	11.0	49.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR6V1	-0.22593846817832053	0.8212492780299767	0.08552499922544747	0.959714	0.363677334492971	0.176942	6.0	19.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
H2BU1	-0.22589120575641644	0.8212860378502144	0.08550556026796109	NA	NA	0.821286	NA	NA	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF276	0.2256936070865166	0.8214397306178594	0.0854242954307343	0.199136	0.114708688771533	0.493803	35.0	82.0	286.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C1QL4	0.22563298460879552	0.8214868843155251	0.0853993660266854	NA	0.495398198902862	0.716862	NA	14.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
EHMT2	-0.2254814145373566	0.8216047821756045	0.08533704157919074	0.341599	0.628703670807622	0.390889	16.0	88.0	179.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NKX6-1	0.22544228392284457	0.821635220341103	0.08532095247802897	0.763195	0.38657466601729	0.33956	7.0	24.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DEFB115	-0.22543744345255515	0.821638985571164	0.08531896228231764	NA	0.724911696048462	0.973606	NA	9.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TGFBR2	0.22542379707013263	0.8216496006298909	0.08531335150710877	0.840427	0.619377656927442	0.924267	8.0	35.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BEND5	-0.2253807934328656	0.8216830519165055	0.08529567071780689	0.92285	0.610519404179247	0.422054	10.0	27.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TRAPPC3	-0.22534274750776218	0.821712647012415	0.0852800287310904	NA	0.423535227074918	0.630075	NA	18.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KCNQ4	0.22525186775707415	0.8217833414165456	0.08524266668110614	0.196435	0.521542505850573	0.297898	12.0	56.0	142.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CUL9	0.22524417369884056	0.8217893266101391	0.08523950364900983	0.868378	0.605882419801351	0.770635	46.0	202.0	411.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PGP	-0.22517868061609705	0.8218402739773226	0.08521258011291086	NA	0.28501325010324	0.452849	NA	4.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SIK3	0.22514306419599953	0.8218679804680571	0.0851979391010312	0.656988	0.145699811947786	0.534696	23.0	106.0	187.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC6A18	-0.22509098122659021	0.8219084969082678	0.08517652978333426	0.98531	0.690705330806756	0.42014	19.0	71.0	137.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HIST1H3F	0.22503726110578673	0.8219502874206949	0.0851544483379937	NA	0.821950287420695	NA	NA	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CRCP	0.22499371249253727	0.8219841655794657	0.08513654847904681	0.175905	0.411169376078872	0.356876	5.0	9.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC49A4	0.22486434707382127	0.8220848059239132	0.08508337851226007	0.302104	NA	0.475272	6.0	NA	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GALNT18	-0.22483994646566025	0.8221037888027677	0.08507335027150478	0.0680898	0.222917411723231	0.319719	21.0	62.0	185.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CEACAM6	0.2247986919009813	0.8221358837480435	0.08505639573882355	0.691696	0.873692571336754	0.344718	14.0	43.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RBM7	0.22473052892330064	0.8221889133693667	0.08502838366728334	NA	0.903933304500373	0.843732	NA	27.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OSCAR	0.2247183345347949	0.8221984004790296	0.08502337243989046	0.897272	0.899240947455142	0.698952	14.0	26.0	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CNNM3	0.22470936979265088	0.8222053749734028	0.08501968844881039	0.831446	0.771548205767362	0.372176	6.0	26.0	150.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC38A10	-0.2247021677675958	0.8222109780988086	0.08501672884987355	0.297452	0.882918855602324	0.42372	49.0	135.0	268.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PKD1P4-NPIPA8	0.2246836603240704	0.8222253768027493	0.08500912347475577	NA	NA	0.822226	NA	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NPIPA7	0.2246836603240704	0.8222253768027493	0.08500912347475577	NA	NA	0.822226	NA	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NPIPA8	0.2246836603240704	0.8222253768027493	0.08500912347475577	NA	NA	0.822226	NA	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SHKBP1	-0.22468188150290225	0.8222267607203986	0.08500839249842053	0.500218	0.470277197815092	0.313927	18.0	46.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ANP32B	-0.22468142867900318	0.8222271130161516	0.08500820641828295	NA	0.96820905461363	0.781095	NA	10.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C19orf48	0.22465776505891807	0.8222455232976335	0.08499848234810796	NA	0.772907508357174	0.976753	NA	7.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MIGA1	0.22458381670079772	0.8223030557043225	0.08496809588572565	0.68272	0.566168912192419	0.55287	10.0	46.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FZD7	0.2245407955809766	0.8223365269149923	0.08495041862409078	0.475615	0.92963908036471	0.310587	7.0	33.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PDE4C	-0.2244474804763584	0.8224091288682446	0.0849120775862744	0.896642	0.681861553601399	0.913414	20.0	62.0	158.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HIST1H2BK	0.22439208888981474	0.8224522259050069	0.08488931967394067	NA	0.822452225905007	NA	NA	10.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MIB1	0.22436859839048742	0.8224705026855876	0.08487966875865384	0.731904	0.304586524285635	0.283418	8.0	46.0	92.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LOC114841035	-0.2242406908460734	0.8225700228273621	0.08482712166599161	0.38402	NA	0.234977	4.0	NA	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AATK	0.22423201034747942	0.8225767769065441	0.08482355571148889	0.349017	0.388220252197367	0.752966	41.0	144.0	362.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DNAAF6	0.2240896618788363	0.8226875365702779	0.08476508205414919	NA	NA	0.822687	NA	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MDC1-AS1	-0.22407107725168116	0.822701997310165	0.0847574483365303	0.71033	NA	0.956514	17.0	NA	225.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DHRS1	0.22406044299529976	0.8227102718758883	0.08475308031484834	0.278294	0.764250710643585	0.24106	6.0	42.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
