GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	UKB_CASE_BETA	UKB_CASE_SE	UKB_CASE_PVAL	AMP_NIH_BETA	AMP_NIH_SE	AMP_NIH_PVAL	UKB_SIBLING_PROXY_BETA	UKB_SIBLING_PROXY_SE	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_BETA	UKB_PARENT_PROXY_SE	UKB_PARENT_PROXY_PVAL	GNE_BETA	GNE_SE	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	NTOTAL	META_ANALYSIS_GROUP
LYZL6	-0.06528773082191568	0.9479449108885788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0792617573097072	1.21403755823446	0.947944910888579	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASZ1	-0.06526479554756412	0.947963171643956	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0714966	0.55662	0.897795	-0.204163878892396	0.924880884885866	0.825290108400928	NA	NA	NA	12.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GINS2	-0.06497790392038953	0.9481915931853411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0630370116246213	0.97012996451615	0.948191593185341	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC5A9	0.06495310603626246	0.9482113373249961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0506513246675075	0.779813741920664	0.948211337324996	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AK8	-0.06490649206006749	0.9482484515798014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.042619590295139	0.656630622645526	0.948248451579801	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF333	0.06485841211989192	0.9482867331592797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0370269278198847	0.570888595783686	0.94828673315928	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZSCAN30	0.06485518472069834	0.9482893028410202	-0.605687	1.06669	0.570157	NA	NA	NA	0.171932	1.12097	0.8781	0.33684	0.428523	0.431839	-0.235296836089339	0.972714215495952	0.808859826993983	5.0	NA	5.0	14.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD36B	-0.06480015900500567	0.9483331148504511	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.18257	1.08123	0.865912	0.0770645666038202	0.99808114469446	0.938454317466832	NA	NA	NA	6.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLAMF8	-0.06467553414112734	0.9484323429552185	-9.62168	61.5982	0.875875	NA	NA	NA	-9.51126	73.4007	0.896899	0.205104	0.337906	0.543861	-0.252626254892421	0.560699137378157	0.652309720591911	3.0	NA	3.0	11.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MZF1	-0.06467515342170957	0.9484326460907078	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0306031	1.1186	0.978174	-0.0673937308077465	0.567178092907732	0.905415686600736	NA	NA	NA	5.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTAP	-0.06424163117915797	0.9487778289493002	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0704493	1.09663	0.948778	NA	NA	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAMP1	-0.06386420874116869	0.9490783513627753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0539532154042165	0.844811459621776	0.949078351362775	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CSPG5	0.06380751765496706	0.9491234922364975	NA	NA	NA	NA	NA	NA	-7.61693	60.4312	0.899698	0.242206	1.11987	0.828769	NA	NA	NA	NA	NA	3.0	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CSF3R	0.0637127016149663	0.9491989908705794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.034359301255604	0.539284952367063	0.949198990870579	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FUCA2	0.06371151342529716	0.9491999369865692	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.432775	0.435231	0.320049	0.981556352889438	0.905111782942927	0.278161466573483	NA	NA	NA	8.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PEX11A	0.06369593635314612	0.9492123404986433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0678093582398799	1.06457903160302	0.949212340498643	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDFY3	0.06363452825782237	0.9492612378723898	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.339049	0.659496	0.60718	-0.427780634548408	1.00865400531465	0.671485315012477	NA	NA	NA	6.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRIM60	-0.06360933105283346	0.9492813016854572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0268581985837354	0.42223677154264	0.949281301685457	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD1D	0.06351468100933896	0.9493566690929252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0625632496539824	0.985020292312943	0.949356669092925	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR66	0.06348033928261573	0.9493840146431384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0186323203653267	0.293513244823334	0.949384014643138	NA	NA	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-432B6.3	0.06345206153128474	0.9494065316298973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0500634460367929	0.788996367156792	0.949406531629897	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF5	0.06338342025602685	0.9494611894214412	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0695164	1.09676	0.949461	NA	NA	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZKSCAN2	0.06334221894734968	0.9494939973838957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.065518975632569	1.03436502101432	0.949493997383896	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RSKR	-0.06333448828055302	0.9495001532033899	-0.355435	0.621305	0.567269	0.463678	0.292352	0.112733	-0.236449	0.761746	0.756253	-0.192206	0.231514	0.406417	NA	NA	NA	5.0	4.0	5.0	17.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CDH6	-0.06333191975880723	0.9495021984812173	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0491336	0.775811	0.949502	NA	NA	NA	NA	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAM9	0.06323985793887434	0.9495755062362857	NA	NA	NA	NA	NA	NA	-9.44063	94.7916	0.920667	0.149685	0.791866	0.850071	NA	NA	NA	NA	NA	3.0	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZCCHC7	0.0632120128057548	0.9495976790756022	0.42985	1.16355	0.711808	NA	NA	NA	-9.53349	66.9838	0.886823	-10.6083	90.1928	0.90637	NA	NA	NA	3.0	NA	6.0	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AREG	0.06311624867338826	0.9496739355259745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0737462863159714	1.16841998480599	0.949673935525974	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TXNIP	-0.06309848013253648	0.9496880845677592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0605450031646197	0.959531878381963	0.949688084567759	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNX11	0.063097889834975	0.9496885546204085	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21842	0.791677	0.782629	-0.178295745458418	0.95518244940393	0.85192607958759	NA	NA	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NFRKB	0.0628547110694105	0.9498821988236532	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.359569	0.756896	0.634746	0.475950408523314	0.843962526307937	0.57278998164499	NA	NA	NA	13.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACTR3C	0.06268087030778369	0.9500206307177707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0631131858679765	1.00689708930444	0.950020630717771	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AP5M1	0.06260473081071322	0.9500812621675973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0627635465003099	1.00253680013539	0.950081262167597	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR1L1	0.062467772155419106	0.9501903258931299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0417838613666675	0.668886690287429	0.95019032589313	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KDM3A	-0.062420166999662505	0.9502282353306502	-9.50511	94.2125	0.919638	NA	NA	NA	NA	NA	NA	-0.581742	1.0551	0.581385	0.48380415731798	0.889121683130166	0.58634708318786	3.0	NA	NA	3.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZCWPW1	0.06218231482084087	0.9504176459610743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.040681590667133	0.654230881953244	0.950417645961074	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DACT2	0.06209099714492608	0.9504903664036907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0343388328314269	0.553040447253197	0.950490366403691	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TKT	0.06197403605734236	0.950583508470248	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.048531	0.783086	0.950584	NA	NA	NA	NA	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR2L3	-0.06185386666870315	0.9506792061733851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0305197990035404	0.493417803077828	0.950679206173385	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NAB1	-0.06161297364838352	0.9508710450956185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0659735737006039	1.07077405607958	0.950871045095619	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TM9SF1	0.06158167338310523	0.9508959717603946	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0482126	0.782905	0.950896	NA	NA	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C11orf95	0.06150136289056551	0.9509599290331381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0666464319107391	1.08365780493887	0.950959929033138	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRIF1	0.06104085367657286	0.9513266731693437	0.667941	1.16788	0.567372	NA	NA	NA	NA	NA	NA	-0.515524	1.06162	0.62725	NA	NA	NA	4.0	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GADD45GIP1	0.06091511546287386	0.9514268114027938	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.465755	0.578628	0.42086	-0.641743582727899	0.892819700327496	0.472274661287259	NA	NA	NA	5.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CMC1	-0.06089990268851471	0.9514389269470604	-9.6415	72.9209	0.894811	NA	NA	NA	NA	NA	NA	0.0360783	0.782726	0.963236	NA	NA	NA	4.0	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF365	-0.06085339051417176	0.9514759695898324	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461676	0.517513	0.372336	-1.45725815034587	1.48978794416345	0.32799281487491	NA	NA	NA	6.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HSD17B3	0.06083530743155208	0.9514903711200962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0620370725964824	1.01975440275834	0.951490371120096	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NETO2	0.06080490139766418	0.951514586795723	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0476376	0.78345	0.951515	NA	NA	NA	NA	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOK5	-0.06070239142627065	0.9515962271126449	NA	NA	NA	NA	NA	NA	-9.58875	94.7361	0.91938	0.00973192	0.633208	0.987738	NA	NA	NA	NA	NA	3.0	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CABP2	0.060613621998447643	0.9516669246867351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0239009347920413	0.394316228003227	0.951666924686735	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C14orf159	-0.06057064811033094	0.9517011500033462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0426757779839558	0.704562016675483	0.951701150003346	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AUNIP	0.06057062053893046	0.9517011719618234	0.417551	0.266279	0.116859	NA	NA	NA	0.245663	0.339601	0.469442	-0.0303486	0.128438	0.813208	-1.14993125912671	0.594571045963912	0.0531067474261586	5.0	NA	8.0	14.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IZUMO3	0.060167556001309526	0.9520221854428791	-9.64744	73.0762	0.894969	NA	NA	NA	NA	NA	NA	0.636336	0.527025	0.227274	-1.45773233931177	1.50099206713734	0.331459028454163	3.0	NA	NA	8.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPR83	-0.060156408988939314	0.9520310633906944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0614762675694332	1.02194044828601	0.952031063390694	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAB36	-0.06000361809519664	0.9521527530614085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0492393151858606	0.820605769267808	0.952152753061408	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPAG1	0.059849098643026795	0.9522758205699297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0387303807875448	0.647133902860497	0.95227582056993	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BROX	0.05972050312339121	0.9523782417478777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0585474938665713	0.980358349386369	0.952378241747878	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RHBDF2	0.059329291796890934	0.9526898307209409	-9.41219	81.8167	0.908413	NA	NA	NA	NA	NA	NA	0.195787	1.11985	0.861211	0.0351275881066593	0.817527668804162	0.965726984827895	4.0	NA	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC29	0.059304715860792674	0.9527094050144679	-0.154347	0.314603	0.623704	0.00832145	0.267376	0.975172	-1.12892	0.596699	0.0584992	0.102775	0.119963	0.391598	0.657491723335354	0.404034646863006	0.103670170671023	5.0	5.0	5.0	17.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SH2D4B	0.05919728290407518	0.9527949737776953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0585562698641401	0.989171580037317	0.952794973777695	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RHO	0.0591093393073503	0.9528650199586608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0590039136273139	0.998216429395561	0.952865019958661	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC37A3	0.05896011489113172	0.952983876522343	NA	NA	NA	NA	NA	NA	-9.68876	94.7473	0.918551	0.755886	0.454318	0.0961562	-2.17040849890989	1.48719143611881	0.144454802414422	NA	NA	3.0	18.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGEF12	-0.05888303276279079	0.9530452724941004	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0456718	0.775636	0.953045	NA	NA	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ABCC8	-0.05873308117972326	0.9531647098380054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0553408470577608	0.942243211937371	0.953164709838005	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAFAH1B2	0.05870528144411157	0.9531868526114177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0619939645704824	1.05602022587187	0.953186852611418	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GFRAL	-0.05864958781501834	0.9532312132646471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0245904988284174	0.41927828897922	0.953231213264647	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GIMAP2	-0.05853972557512016	0.9533187203001889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.030670282408962	0.523922551867874	0.953318720300189	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALKBH3	0.05853913404109436	0.953319191468049	NA	NA	NA	-0.456743	0.421993	0.279099	NA	NA	NA	NA	NA	NA	0.383786970068552	0.329392938914178	0.243964685386168	NA	4.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ABITRAM	-0.05838561164715875	0.9534414754630083	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0320342	0.548666	0.953441	NA	NA	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC16A3	0.05812706780266602	0.9536474138506174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0411245858523335	0.707494587408851	0.953647413850617	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKS1B	0.057705253383765254	0.9539834090763759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0642915532387669	1.11413691941009	0.953983409076376	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	3	65543	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
