GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
KDM4A-AS1	0.34592299825526557	0.84117	0.07511622465284502	NA	NA	0.84117	NA	NA	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CXCL13	2.7359798839895286	0.841179280377022	0.07511143323815163	0.873921	0.434794014189908	0.670091	3.0	9.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KIAA1522	2.7359369335170722	0.8411843967373777	0.07510879170814226	0.677447	0.611201512040625	0.614949	39.0	111.0	250.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DEFA5	2.735361725674134	0.8412529119427282	0.07507341948301012	0.715117	0.405682950580846	0.87793	5.0	16.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC6A5	2.735352029093963	0.8412540668614007	0.07507282325985881	0.48719	0.788954225035547	0.662637	19.0	58.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMOD3	2.735028877628994	0.8412925545854023	0.07505295456089409	0.667174	0.59634533796143	0.640264	6.0	24.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC178	2.735019054436811	0.8412937244942419	0.0750523506275806	0.55281	0.546003935530118	0.843969	16.0	62.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BEX2	0.3455687611686883	0.841319	0.07503930304685201	NA	NA	0.841319	NA	NA	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FBXL19	2.7346239483946726	0.8413407780790225	0.07502806120263648	0.42416	0.870442983409577	0.690103	7.0	49.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAB2B	2.7340051361678928	0.8414144644193675	0.07499002647219476	0.974272	0.934506780225335	0.279934	3.0	9.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC28B	2.7338320376847514	0.8414350745885365	0.0749793887027042	0.461311	0.834530959902223	0.662094	2.0	21.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BCL3	2.733474797371202	0.8414776072036397	0.07495743666651832	0.397102	0.793589252575808	0.808976	10.0	24.0	79.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PNOC	2.7325841068396843	0.8415836364485412	0.07490271742654335	0.804915	0.55899110609548	0.566855	5.0	16.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BORCS8-MEF2B	2.7312708812913993	0.8417399249956148	0.07482207309252649	0.578619	0.67196220483715	0.656409	21.0	54.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MAP3K8	2.731087933331331	0.8417616940705448	0.0748108415154235	0.944509	0.649199056618757	0.416263	4.0	25.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IGF2BP2	2.73079233327593	0.8417968657229585	0.07479269560125132	0.371904	0.946342385036223	0.725332	7.0	28.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ESPL1	2.7303687842121533	0.8418472570384312	0.07476669881255198	0.466034	0.822168010103318	0.666392	22.0	117.0	251.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NDUFB1	2.7303056901226275	0.8418547631684253	0.07476282654679735	0.537055	0.93653856460214	0.507665	3.0	8.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DDC-AS1	0.3442735959512497	0.841864	0.07475806149330871	NA	NA	0.841864	NA	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TSC22D3	1.4133561556649663	0.841870361766405	0.07475477964540252	NA	0.604482538062859	0.816037	NA	2.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRSS58	2.7297588418338163	0.8419198155887258	0.07472926872077787	0.526357	0.673443705623963	0.720541	8.0	15.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LOC105369438	1.4129218254068938	0.841946059998983	0.07471573105994433	0.776037	NA	0.635778	21.0	NA	148.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CEP192	2.7295152328277426	0.8419487923611586	0.07471432164912063	0.662566	0.581309195017978	0.663219	57.0	191.0	378.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SOAT1	2.7292218587488826	0.8419836864025034	0.07469632295879232	0.560994	0.509759675988088	0.893374	12.0	41.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LAGE3	0.3436061410799085	0.842145	0.07461312550953726	NA	NA	0.842145	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PHPT1	2.7273728251602782	0.8422035563962154	0.07458292900457973	0.888374	0.361754889622871	0.795698	4.0	16.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SERPINI2	2.725917195815829	0.8423765796876335	0.07449371619794823	0.924682	0.431126455907041	0.641915	5.0	30.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LARS1	1.4103680174983035	0.8423910178277023	0.07448627255459915	0.608606	NA	0.81172	15.0	NA	162.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SMIM23	2.7246531181792357	0.8425267864579971	0.07441628271066705	0.549166	0.650388626524704	0.716923	3.0	12.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TEX10	2.724547711000002	0.8425393096887451	0.07440982745051788	0.516485	0.851998919712749	0.581936	14.0	67.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR9G9	0.3426611589647527	0.842543	0.07440792525048254	NA	NA	0.842543	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC22A15	2.7241006595595136	0.8425924196037795	0.07438245232886956	0.429585	0.924878128976642	0.644667	9.0	39.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
COLEC11	2.7231465774792682	0.8427057463922947	0.07432404462396465	0.947443	0.881445773358908	0.306851	12.0	32.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM63B	0.3421296269199414	0.8427669490595229	0.07429250453347445	NA	0.842766949059523	NA	NA	55.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RND2	2.7225248263128123	0.8427795849554809	0.07428599305511675	0.800595	0.353693794171839	0.905255	5.0	32.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR14A16	2.7225213205586924	0.8427800012648978	0.07428577852590755	0.940253	0.566856026217665	0.480944	5.0	16.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLIT3	2.7219327990378437	0.8428498835282832	0.07424976886368889	0.709545	0.393139796130813	0.919206	54.0	154.0	298.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC191	2.72183709212322	0.8428612470528218	0.07424391363035422	0.758335	0.564272996539793	0.599253	17.0	79.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AANAT	2.7217019501419033	0.8428772923679126	0.07423564616580787	0.879533	0.390568764742991	0.746518	17.0	36.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM132C	2.721583800979194	0.8428913197200751	0.07422841860017834	0.742978	0.39238058362195	0.879695	47.0	128.0	264.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CD3EAP	0.34173569545471644	0.842932961617922	0.07420696340267677	NA	0.842932961617922	NA	NA	41.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
STAG1	2.7208874767293527	0.8429739834551727	0.07418582871595977	0.382181	0.677498276160321	0.990808	8.0	55.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CAMLG	2.720741266876565	0.8429913389559361	0.07417688737166012	0.53699	0.728217280932286	0.656102	2.0	29.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ITGA4	2.72040119359153	0.843031704257307	0.07415609236803351	0.602643	0.690245900413242	0.616891	17.0	60.0	118.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EFR3B	2.720363937161996	0.8430361262461918	0.07415381435129305	0.925743	0.855541357320546	0.324003	7.0	53.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SCFD2	2.719094815724247	0.8431867359122078	0.07407623392166673	0.50554	0.725654341822453	0.699956	13.0	51.0	106.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CSRNP3	2.718612299715331	0.8432439854292694	0.07404674780160694	0.849548	0.427130436021995	0.707803	6.0	51.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RPL9	2.7183531676652546	0.8432747282194253	0.07403091468452802	0.289051	0.961731281091924	0.924036	7.0	16.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SHMT2	2.7176903763035676	0.8433533516136993	0.07399042477840738	0.940343	0.309788495047307	0.882083	10.0	27.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KRT31	2.717613540510655	0.8433624654378428	0.07398573153548574	0.687167	0.704840321962976	0.530548	18.0	22.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IL11RA	2.7174085415485116	0.8433867804387012	0.07397321056270116	0.843909	0.526656557598014	0.578228	7.0	34.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANXA1	2.7172744813610747	0.8434026807297605	0.07396502292716406	0.281238	0.971935027246773	0.940243	5.0	31.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RPL4	2.7172330230968313	0.8434075978108633	0.0739624909753291	0.316985	0.937719074056091	0.864667	8.0	22.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GMPR	2.717191901414494	0.8434124749247552	0.07395997961838577	0.87743	0.582015003646593	0.503295	11.0	27.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BRAF	2.7171180494316625	0.8434212337989844	0.07395546947523916	0.934853	0.446225231633763	0.616152	5.0	20.0	82.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LRP1B	2.7165305090865073	0.8434909108743232	0.07391959283584505	0.403481	0.86426230699437	0.7373	77.0	318.0	599.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP11-286N22.8	0.34038067285856966	0.843504251728836	0.07391272398449636	NA	0.843504251728836	NA	NA	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GLIS3-AS1	1.4038173814608599	0.8435312663900609	0.07389881518628144	0.657205	NA	0.754161	5.0	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EXOC6	2.7161414111884277	0.8435370491126846	0.07389583794522635	0.845017	0.306470597401233	0.992986	17.0	47.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CHST8	2.7159695540316013	0.8435574261462184	0.0738853469699413	0.50089	0.620024013429511	0.828102	10.0	35.0	78.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IMPG2	2.714934594602314	0.8436801233590282	0.07382218251206428	0.832785	0.523613098720648	0.590087	28.0	102.0	185.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HCRTR1	2.7142538145964847	0.8437608152700793	0.07378064736742224	0.481252	0.71387166867416	0.749229	18.0	42.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GNPTG	2.7141255164849785	0.8437760208108104	0.07377282095167491	0.668318	0.519465408561354	0.741473	12.0	23.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C19orf73	2.7130062082427395	0.843908658549215	0.073704557207026	0.63161	0.507627259093377	0.803312	7.0	18.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC184	2.712986835074115	0.8439109539548342	0.07370337594098697	0.864749	0.768643752805788	0.387496	3.0	18.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CFB	2.7129262397941076	0.8439181334425967	0.07369968123997553	0.868098	0.568101447233871	0.522277	9.0	48.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PSMB4	2.7128618653613508	0.8439257605812414	0.07369575620373511	0.994343	0.871482663578151	0.297245	3.0	22.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPRTN	2.7117642810588016	0.8440557853930579	0.0736288490049819	0.940033	0.295597131335747	0.92748	7.0	43.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PDP2	2.7116804821056495	0.8440657112046769	0.07362374187824573	0.689	0.41836178283613	0.894118	12.0	56.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
JMJD6	2.7110259603910007	0.8441432311400064	0.07358385762063953	0.534194	0.765834492678752	0.630194	2.0	37.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EIF3M	2.7110059827409336	0.8441455970538909	0.07358264040788834	0.561321	0.786805978319162	0.583759	8.0	19.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SULT1C3	2.710980116689108	0.8441486603029451	0.07358106443598043	0.613723	0.938307252448794	0.447714	12.0	29.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LARGE1	2.71052140062267	0.8442029817206496	0.07355311825299445	0.48086	0.617874673247172	0.867958	14.0	81.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TYW5	2.710282350540024	0.8442312878185568	0.07353855661758077	0.955346	0.517608462898815	0.521564	3.0	18.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANKRD66	2.7101479361289136	0.8442472032217511	0.07353036939835186	0.724169	0.670562533925307	0.531153	6.0	28.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GUF1	2.7098840283840833	0.8442784498645961	0.0735142959149051	0.730706	0.474045981265023	0.74472	14.0	44.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAB5C	2.7096761554675464	0.8443030606090898	0.07350163640103079	0.906466	0.644005263130382	0.441937	5.0	15.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
VCP	2.7093229540961206	0.8443448744645206	0.07348012862986401	0.936091	0.286007854846072	0.963789	4.0	9.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NUP155	2.7092199422354684	0.8443570688935194	0.07347385638834138	0.826129	0.350217067080166	0.891898	20.0	94.0	191.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C1RL	2.708564615073153	0.8444346387827173	0.0734339602013681	0.925816	0.361877588910042	0.770471	20.0	51.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TCEAL7	0.3381395022364134	0.84445	0.07342605996739332	NA	NA	0.84445	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RASA2	2.7084207702206684	0.8444516638157633	0.07342520427991266	0.57818	0.63554540227251	0.702529	8.0	33.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BUB1B-PAK6	2.7082195764190966	0.844475475513991	0.0734129582938012	0.998929	0.340388821746547	0.75929	27.0	95.0	194.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
WDR26	1.3979730460817639	0.8445472342588214	0.07337605597538174	NA	0.631312904639797	0.787389	NA	26.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPHAR	0.3378427974066536	0.844575285489718	0.07336163133223395	NA	0.844575285489718	NA	NA	2.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KRT79	2.70701732665034	0.8446177404155301	0.07333980086084212	0.901822	0.520149947649367	0.550718	21.0	70.0	124.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C17orf77	1.3956187570537906	0.8449561391603283	0.0731658342633579	0.686777	NA	0.724652	4.0	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR52B2	2.7032738472995614	0.8450604529213608	0.07311222190112103	0.603327	0.867064135486396	0.494752	16.0	45.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
C4orf36	2.702937144944349	0.8451002526638209	0.07309176845136599	0.9589	0.35746393512211	0.755195	6.0	10.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADAMTS15	2.7025200741480924	0.8451495478617721	0.07306643653598409	0.57027	0.754900320021359	0.60143	26.0	99.0	188.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GH2	2.702004186176396	0.8452105158131895	0.07303510824628534	0.40601	0.811332986067357	0.786197	9.0	35.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DEFB125	2.7013900774946698	0.8452830816985499	0.07299782332115791	0.415262	0.863811772407765	0.722203	6.0	10.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC25	2.701177018289339	0.8453082552446727	0.07298488970209463	0.553044	0.650171423673734	0.720542	4.0	11.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PPM1L	2.701168963000344	0.8453092069744951	0.07298440073162157	0.889493	0.512236119773176	0.568638	2.0	18.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
STON1	2.700985029800942	0.8453309381216958	0.07297323606438876	0.329539	0.84919664252427	0.92592	20.0	76.0	147.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRX	2.7005752755474615	0.8453793458826697	0.0729483669621222	0.893145	0.954108411569323	0.304129	36.0	140.0	293.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
COA5	2.7003832359103663	0.8454020315189732	0.07293671288691493	0.908884	0.9000812893793	0.316832	2.0	8.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAAH	2.7002192428780463	0.8454214031809002	0.07292676151563876	0.876723	0.544885747799671	0.542609	15.0	34.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TGM7	2.700119293008434	0.8454332093750994	0.07292069669497947	0.349289	0.774615594256543	0.958088	16.0	66.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF565	2.6997941946937014	0.8454716083994795	0.0729009717711087	0.480156	0.664426293570137	0.812677	7.0	38.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPATA22	2.6986134287951393	0.8456110494064569	0.0728293508367457	0.823515	0.47726812218095	0.660039	11.0	38.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KIF20A	2.698612316195695	0.8456111807787231	0.07282928336571882	0.351574	0.79544110907144	0.927639	12.0	64.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TOMM20L	2.6981525621972473	0.8456654640777181	0.07280140509128888	0.672191	0.47689942251916	0.809439	4.0	11.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
UPK1B	2.6979393349260388	0.84569063784515	0.07278847720664916	0.785105	0.348033909486622	0.949731	7.0	25.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ATF2	2.6970059013167065	0.8458008244499353	0.07273189585749983	0.884441	0.699056071225907	0.419925	7.0	42.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IGLJ1	0.3349273909467919	0.845807323365929	0.07272855886322244	NA	0.845807323365929	NA	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PPP1R35	2.696946305021137	0.8458078586150712	0.07272828403032736	0.6641	0.756914125149828	0.516518	6.0	24.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RPL5	1.3905559457838057	0.8458347666848182	0.07271446784239739	NA	0.502468594787191	0.992969	NA	7.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SNAI1	2.696103401821112	0.8459073358350905	0.0726772087572306	0.936521	0.379524360750531	0.730788	4.0	18.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANKRD13A	2.695947554931286	0.8459257262550572	0.07266776709529513	0.78818	0.584728738783304	0.563641	11.0	39.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TRIM38	2.694880366999996	0.8460516391357975	0.07260312879631367	0.854967	0.634039118656683	0.479456	12.0	40.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PSG1	2.6942682465093526	0.8461238459004446	0.07256606526509167	0.868375	0.304796049595202	0.982269	15.0	86.0	142.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RALGAPA1	2.6940439576747455	0.8461503007087177	0.07255248687736209	0.833985	0.405207489380605	0.769414	32.0	154.0	326.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PID1	2.6935505704993212	0.8462084905328361	0.072522621437884	0.420997	0.944629381130416	0.653977	10.0	26.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GLCE	2.692229841495581	0.846364222346305	0.07244270349176261	0.99985	0.381061209480828	0.683062	10.0	39.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NPC2	2.6916724565797683	0.8464299305828245	0.0724089879635031	0.836898	0.921881551638813	0.337414	12.0	25.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPS1	2.6912939519997945	0.8464745461431717	0.07238609678217926	0.58848	0.575641876753605	0.768615	12.0	40.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SCGB1A1	1.3866458014070782	0.8465126879507964	0.07236652808579408	NA	0.873384431190795	0.572385	NA	7.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DLGAP1-AS3	1.3863055122989778	0.8465716579255018	0.07233627521069629	0.694081	NA	0.720373	5.0	NA	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
COA6-AS1	1.3861879088489624	0.8465920368354907	0.07232582087815517	0.591322	NA	0.845608	2.0	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RXYLT1-AS1	0.3330444522499932	0.846604	0.07231968392033154	NA	NA	0.846604	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LRFN5	2.6901227647038803	0.8466125717687676	0.07231528676058482	0.635137	0.463323662428039	0.88531	6.0	47.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ACE	2.689679413876786	0.8466648108537429	0.07228849003302619	0.399744	0.703454496958911	0.926671	63.0	163.0	321.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
WDR3	2.6888340857225344	0.8467643984384299	0.07223740984814671	0.821321	0.755058130931739	0.420372	18.0	74.0	144.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
H3-3B	1.3849390076494057	0.8468084198750376	0.07221483241090661	0.567371	NA	0.881855	4.0	NA	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPR39	2.6876296355050373	0.8469062585125573	0.07216465774928126	0.573402	0.999284202693572	0.45524	17.0	43.0	105.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GYPE	2.686916504303002	0.8469902314066445	0.07212159848942867	0.903914	0.431103431086556	0.66963	2.0	7.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MUM1L1	0.33197248629158266	0.847057886961104	0.07208690947006863	NA	0.847057886961104	NA	NA	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LRRC3B	2.6861858906707643	0.847076247724777	0.07207749583724728	0.896631	0.570078212029488	0.510686	3.0	9.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RBAK	2.686093507829241	0.8470871230111028	0.07207192013313034	0.373595	0.979349082681812	0.713483	9.0	48.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TP53RK	2.68583057352845	0.8471180742300365	0.07205605199199316	0.566656	0.560997118807703	0.821295	7.0	16.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CASP7	2.685721372210496	0.8471309282397408	0.07204946213952534	0.869701	0.327656703046407	0.91625	13.0	42.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HELT	2.6855468670046276	0.8471514684108383	0.0720389320378338	0.654516	0.767610987515415	0.519732	10.0	30.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ASH1L	2.6840945625341375	0.8473223781661969	0.0719513235284935	0.762465	0.523214545279939	0.655023	34.0	149.0	404.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LOC646471	1.3819452290308876	0.8473268735637752	0.07194901942177616	0.545136	NA	0.919199	2.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ACTN4	2.683821485031145	0.8473545076167731	0.07193485591368085	0.789877	0.689212813798305	0.480068	15.0	39.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ORC6	2.683800574775133	0.8473569677638626	0.07193359501668314	0.988347	0.376617014172549	0.702119	3.0	23.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCDC102A	2.683699168449423	0.8473688983081626	0.07192748031735693	0.61962	0.837003992399217	0.503952	6.0	35.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
WFDC8	2.683622319457588	0.8473779394626988	0.07192284655916059	0.808318	0.504666201364407	0.640726	4.0	22.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
