GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
WNK2	0.910058779984984	0.63442932180122	NA	NA	NA	NA	0.63442932180122	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC78	0.9098424482826757	0.6344979491003078	NA	NA	NA	NA	0.634497949100308	NA	NA	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPIL4	4.3122448763921595	0.634501155712687	0.666261	NA	0.221074	0.786006	NA	5.0	NA	3.0	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BRD8	0.9096468388512923	0.6345600090266541	NA	NA	NA	NA	0.634560009026654	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AC069368.3	0.909621814164218	0.6345679489091549	NA	NA	NA	NA	0.634567948909155	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NCAPG	0.9090826225467705	0.634739048831406	NA	NA	NA	NA	0.634739048831406	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAP	0.9090756680091927	0.634741255993527	NA	NA	NA	NA	0.634741255993527	NA	NA	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RIMS2	6.109632604474768	0.634952776661375	0.218032	NA	0.734696	0.510762	0.576054593271118	7.0	NA	5.0	15.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GALNT2	0.9083397354482996	0.6349748623495362	NA	NA	NA	NA	0.634974862349536	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL17RA	0.9081755226166844	0.635027	NA	NA	NA	0.635027	NA	NA	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASXL1	0.9077693178526729	0.6351559885948399	NA	NA	NA	NA	0.63515598859484	NA	NA	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-15K19.2	0.9075758493326181	0.635217432911236	NA	NA	NA	NA	0.635217432911236	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ABL2	0.9074099246898115	0.635270134210147	NA	NA	NA	NA	0.635270134210147	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR6C70	0.9073971101950385	0.635274204556094	NA	NA	NA	NA	0.635274204556094	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WNT10B	2.552336353883044	0.6352893135516318	NA	NA	NA	1.0	0.279104733994334	NA	NA	NA	3.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TREM1	4.30615624378139	0.6353204918654725	0.600201	NA	NA	0.26624	0.726708154116888	5.0	NA	NA	5.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SEMA4D	0.9068938065495314	0.6354340925848321	NA	NA	NA	NA	0.635434092584832	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITPKC	0.9065372989014361	0.635547371237642	NA	NA	NA	NA	0.635547371237642	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HHAT	0.9064633804934391	0.635570860996665	NA	NA	NA	NA	0.635570860996665	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
R3HCC1L	0.9064417083444846	0.6355777481271652	NA	NA	NA	NA	0.635577748127165	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GSEC	0.9064314755617116	0.635581	NA	NA	NA	0.635581	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AADACL2-AS1	2.5503688794644814	0.6356397428404235	0.565959	NA	NA	0.493639	NA	3.0	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF511	0.9056103483564737	0.635842	NA	NA	NA	0.635842	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF71	0.9055730678420133	0.6358538523689029	NA	NA	NA	NA	0.635853852368903	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SMTN	4.301866760158402	0.6358978265105515	NA	NA	0.462672	0.888014	0.283249056386973	NA	NA	5.0	15.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAP3K6	0.9052649768730489	0.6359518103284479	NA	NA	NA	NA	0.635951810328448	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEP152	7.92573052832052	0.6360914114650564	0.817037	0.718293	0.339359	0.106181	0.898876325737869	10.0	3.0	5.0	23.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RGR	0.9045493419683115	0.6361794057014188	NA	NA	NA	NA	0.636179405701419	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NAIP	0.9044751683598806	0.6362030000000001	NA	NA	NA	0.636203	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EFCC1	0.9042960903973707	0.63625996751886	NA	NA	NA	NA	0.63625996751886	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SELP	0.9041945058968134	0.636292285415115	NA	NA	NA	NA	0.636292285415115	NA	NA	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHRNA2	2.54606193783473	0.6364071169438941	NA	NA	NA	0.553417	0.505914560860219	NA	NA	NA	5.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNASE1	0.9037833089000391	0.6364231196027271	NA	NA	NA	NA	0.636423119602727	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PMF1	2.5458196243008526	0.6364503008538174	NA	NA	NA	0.547993	0.510983976551529	NA	NA	NA	5.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BPIFB1	4.297336780241474	0.6365076245990866	0.541551	NA	0.321957	0.668972	NA	3.0	NA	4.0	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAPK4	2.5451321129037647	0.6365728318126285	NA	NA	NA	0.620721	0.451268630804256	NA	NA	NA	3.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C10orf88	4.296260473261332	0.6366525245393111	0.798135	NA	NA	0.564287	0.25912092818515	4.0	NA	NA	13.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SVIL	2.544351493314021	0.6367119678131944	NA	NA	NA	0.457371	0.61267825801151	NA	NA	NA	4.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BBS12	0.9027352528652062	0.636756710546197	NA	NA	NA	NA	0.636756710546197	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNHG22	0.9020214829296658	0.6369839999999999	NA	NA	NA	0.636984	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NR2E3	0.901937208392124	0.637010841331517	NA	NA	NA	NA	0.637010841331517	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RUFY3	0.9017110786441084	0.637082868953854	NA	NA	NA	NA	0.637082868953854	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEL	0.9012196386382075	0.6372394321928649	NA	NA	NA	NA	0.637239432192865	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSNARE1	6.087830067702372	0.6373941316016589	0.321893	NA	0.730161	0.393097	0.515720747189551	7.0	NA	4.0	10.0	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TUBB1	0.9006934918814737	0.637407094975961	NA	NA	NA	NA	0.637407094975961	NA	NA	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C5AR1	0.8998958006571512	0.6376613727043599	NA	NA	NA	NA	0.63766137270436	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF488	0.8998739654950781	0.637668334462073	NA	NA	NA	NA	0.637668334462073	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZSCAN10	0.899796921571069	0.6376928991705622	NA	NA	NA	NA	0.637692899170562	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PDDC1	0.899483119414228	0.637792961723899	NA	NA	NA	NA	0.637792961723899	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NUP42	0.8989029579810236	0.6379779999999999	NA	NA	NA	0.637978	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SGK223	0.898798590419738	0.638011292972676	NA	NA	NA	NA	0.638011292972676	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-812E19.9	0.8979503669129146	0.6382819384487419	NA	NA	NA	NA	0.638281938448742	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPT1C	0.8976977530134286	0.638362562985076	NA	NA	NA	NA	0.638362562985076	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PADI4	6.077903999849101	0.6385057431206456	0.872383	NA	0.387372	0.231743	0.611445666078136	5.0	NA	4.0	14.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTOR	2.533236015619895	0.6386944220947106	NA	NA	1.0	0.281783	NA	NA	NA	3.0	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KARS	0.896399281449397	0.6387771453691617	NA	NA	NA	NA	0.638777145369162	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC27A6	0.8959514677069788	0.638920187974695	NA	NA	NA	NA	0.638920187974695	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRRC17	4.27928168054995	0.6389390275817803	0.424353	NA	NA	0.716556	0.387068987230138	5.0	NA	NA	15.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZC3H12A	0.8942089448203129	0.639477097071327	NA	NA	NA	NA	0.639477097071327	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CKM	2.528762459953829	0.6394929412063781	NA	NA	NA	0.536298	0.526599001672265	NA	NA	NA	8.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LCN6	0.8936182277051482	0.6396660000000001	NA	NA	NA	0.639666	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARHGEF4	0.8933990548931228	0.6397361025390611	NA	NA	NA	NA	0.639736102539061	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR6C1	0.8933867100356863	0.639740051276739	NA	NA	NA	NA	0.639740051276739	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF3	0.8925460804545909	0.640009	NA	NA	NA	0.640009	NA	NA	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-566K11.2	0.8924281357312738	0.640046743955127	NA	NA	NA	NA	0.640046743955127	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIRT2	2.52519005740493	0.6401308749939064	NA	NA	NA	0.712011	0.397351853302252	NA	NA	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GFAP	4.269605671801609	0.6402426494367499	0.414125	NA	NA	0.409915	0.696693323735251	4.0	NA	NA	12.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MUS81	0.8915754818277296	0.640319671306478	NA	NA	NA	NA	0.640319671306478	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MEGF11	0.8911517596853823	0.6404553444893601	NA	NA	NA	NA	0.64045534448936	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AP3M2	4.26679305030656	0.6406216614459743	0.26498	NA	NA	0.677482	0.659730868077961	3.0	NA	NA	9.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IFT46	2.522035676141007	0.6406943586562153	NA	NA	NA	0.473025	0.599049647513116	NA	NA	NA	4.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FKBP1C	0.8897827982171762	0.6408938738990612	NA	NA	NA	NA	0.640893873899061	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD247	2.5208480471574037	0.6409065587678877	NA	NA	NA	0.718152	0.394810257439464	NA	NA	NA	4.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTRF1	0.8892277447214819	0.6410717637750571	NA	NA	NA	NA	0.641071763775057	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ELP3	0.8890912718644932	0.641115509715142	NA	NA	NA	NA	0.641115509715142	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GLMN	2.518463743582212	0.6413326537813993	NA	NA	NA	0.640108	0.443475152414014	NA	NA	NA	9.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP1L1	0.8883808580371176	0.641343278826852	NA	NA	NA	NA	0.641343278826852	NA	NA	NA	NA	26.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIFR	4.258238175204511	0.6417746686130243	0.381354	NA	NA	0.889589	0.350604607243056	5.0	NA	NA	13.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGALS9	0.886924977389133	0.6418103084252472	NA	NA	NA	NA	0.641810308425247	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIG3	0.8869232306738877	0.6418108689554171	NA	NA	NA	NA	0.641810868955417	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SVOPL	0.8866508360622022	0.6418982878196011	NA	NA	NA	NA	0.641898287819601	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF574	0.886584518088958	0.6419195728692331	NA	NA	NA	NA	0.641919572869233	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SMARCA2	0.8863909377084077	0.6419817073937901	NA	NA	NA	NA	0.64198170739379	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RSPO4	4.256530766582897	0.6420048254781296	0.841507	NA	NA	0.636586	0.222224159252746	3.0	NA	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MRPS34	0.8862725908533976	0.6420196967757821	NA	NA	NA	NA	0.642019696775782	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FANCA	0.8861880001252674	0.642046851806856	NA	NA	NA	NA	0.642046851806856	NA	NA	NA	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GRID2IP	4.255035844363156	0.6422063491280274	NA	NA	0.341014	0.619048	0.5643313440821	NA	NA	4.0	15.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SERHL2	2.513103517723055	0.6422909523386767	NA	0.70322	NA	NA	0.40475785998448	NA	3.0	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM59	6.044099413019692	0.6422919656196058	0.272632	NA	0.468976	0.496602	0.767016270300276	4.0	NA	3.0	7.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP51A1	0.8851598404567889	0.642377	NA	NA	NA	0.642377	NA	NA	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PREP	0.885127522405256	0.6423873802703621	NA	NA	NA	NA	0.642387380270362	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MUSTN1	0.884924127563068	0.6424527127322941	NA	NA	NA	NA	0.642452712732294	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCDHA12	0.8847413162884067	0.642511439215881	NA	NA	NA	NA	0.642511439215881	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DSG1	0.8837766133353742	0.642821430313587	NA	NA	NA	NA	0.642821430313587	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCUBE2	0.88376768067349	0.6428243013732431	NA	NA	NA	NA	0.642824301373243	NA	NA	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PTTG2	0.8834318651147927	0.642932245636285	NA	NA	NA	NA	0.642932245636285	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAMTS5	4.249172367616422	0.6429968643906838	0.473943	NA	NA	0.600897	0.419544270960689	6.0	NA	NA	6.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
