COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CTNNAL1	25.40098323361496	0.004635103293450924	2.333940583142807	0.00270832	0.202522094235889	0.251201	0.0351142	0.630333	14.0	46.0	32.0	21.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
NEK2	25.246574597357416	0.004897213228036583	2.31005098608927	0.751193	0.0220619004920436	0.63688	0.00031859	0.979697	6.0	26.0	16.0	15.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RAE1	25.240690269471145	0.00490747820480076	2.3091416205217983	0.0141461	0.133620848993971	0.188729	0.0641594	0.144359	4.0	8.0	12.0	5.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TBPL1	14.897877004105656	0.004917781869674929	2.3082307384882004	NA	0.060430919937708	NA	NA	0.00963181	NA	8.0	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MIER2	25.20855224734221	0.004963907118891646	2.304176353307517	0.00226177	0.0031390521015556	0.775355	0.768932	0.793226	15.0	38.0	22.0	17.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
LTBP2	25.18021653405183	0.00501417591405563	2.299800433608062	0.835616	0.892286231153989	0.0226812	0.00486762	0.0413706	47.0	147.0	96.0	69.0	267.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
P3H1	25.113740378485254	0.005134031895756474	2.2895414375523817	0.999141	0.0128209762664473	0.907804	0.032876	0.00920877	19.0	53.0	51.0	28.0	109.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
HP1BP3	25.095770477413907	0.005166900458243135	2.2867699051762553	0.0681376	0.123435317915468	0.00900016	0.317499	0.14781	5.0	29.0	12.0	13.0	58.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SEC13	25.009209976413782	0.005328075523784279	2.2734296278072934	0.279837	0.150897991541279	0.108651	0.00177229	0.456207	8.0	37.0	20.0	17.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RNF157	25.006866839038203	0.005332504756623589	2.2730687484852927	0.00181119	0.723974524122848	0.828234	0.00558762	0.612013	11.0	46.0	37.0	25.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CREB3L3	24.991467109990488	0.005361702839894488	2.2706972594635997	0.407324	0.0003399206099283	0.171685	0.311902	0.504782	11.0	32.0	17.0	13.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CDH7	24.920144136243014	0.005498942708954404	2.259720805016171	0.45254	0.401954512490241	0.404948	0.000441301	0.119314	10.0	52.0	29.0	26.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ATP1A1-AS1	18.28903498457138	0.005549054942740874	2.255780975093736	NA	NA	0.0419993	0.886618	0.00286819	NA	NA	16.0	5.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SNX27	24.890601878927672	0.005556768734337903	2.2551776776236387	0.00474535	0.159649965301536	0.0127161	0.527638	0.774368	10.0	26.0	32.0	16.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
RNF167	24.883349614308322	0.005571053163996196	2.25406269709252	0.00030284	0.210271583019324	0.101326	0.656399	0.932753	12.0	25.0	29.0	22.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PPFIBP2	24.846779996669806	0.005643620301040049	2.2484422129740658	0.727228	0.0298668494236292	0.160888	0.319085	0.00360828	35.0	73.0	67.0	56.0	193.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PRTN3	24.837746967296166	0.005661684056411035	2.2470543695851335	0.0112458	0.491032080886228	0.0942285	0.0135603	0.572796	4.0	11.0	10.0	8.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
TENM4	24.81698498178983	0.005703412969394343	2.2438651811352424	0.775404	0.0051675801425827	0.210204	0.082627	0.0586789	100.0	281.0	186.0	130.0	446.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PHF2	24.813470777478962	0.005710505163520103	2.2433254714345177	0.0195944	0.0991128643986069	0.251186	0.0135282	0.619906	16.0	64.0	46.0	34.0	117.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
CRIP2	21.588079407762077	0.005738912188704134	2.2411704203572413	NA	0.785538244105299	0.684995	0.000251873	0.151416	NA	15.0	15.0	10.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
EIF3C	14.543971893245063	0.005746804442626032	2.2405735811738405	NA	NA	NA	0.0740814	0.00937794	NA	NA	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
EIF3CL	14.543971893245063	0.005746804442626032	2.2405735811738405	NA	NA	NA	0.0740814	0.00937794	NA	NA	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
MAST4	24.772615377082147	0.005793580088861927	2.237052985089935	0.0144001	0.228678015985659	0.232367	0.0360357	0.151425	33.0	134.0	78.0	55.0	249.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ZCCHC8	24.76271099793216	0.00581389320892819	2.2355329497240275	0.493711	0.239017741947124	0.286457	0.0511616	0.00242627	9.0	33.0	16.0	12.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
NAALADL1	24.648764985985103	0.006052548853554577	2.218061696435003	0.0349575	0.0021561707136018	0.102423	0.741776	0.775702	26.0	67.0	46.0	29.0	123.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
AIFM3	24.63282907316194	0.006086664541607616	2.215620633148148	0.0515938	0.690848012756048	0.53294	0.138477	0.00170221	20.0	48.0	46.0	38.0	128.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
SLC25A34	24.603726015831775	0.006149444156630754	2.211164137983559	0.144795	0.0135288139292406	0.184199	0.116713	0.107882	10.0	27.0	26.0	12.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
PTCH2	24.59145445160107	0.006176101102699342	2.209285603218784	0.743894	0.245137922948808	0.605139	0.0791475	0.000523383	22.0	81.0	53.0	34.0	159.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
ANKRD54	24.57253562472415	0.006217414392933187	2.2063901857818196	0.128052	0.9409281661802	0.000201029	0.283847	0.671206	4.0	12.0	12.0	14.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	4	META-GROUP3
 
